"asv" "LFC_Intercept" "LFC_FractionViable_Cell" "se_Intercept" "se_viable" "W_Intercept" "W_viable" "p_Intercept" "p_viable" "adj_p_Intercept" "adj_p_viable" "DA_Intercept" "DA_Fraction_Viable_cells_Active"
"370" "468e77da9dd92de79786771411adbc3b" -0.136637264994929 -1.33158789540336 0.817614460793072 1.07522545492956 -0.167116986730387 -1.23842668465339 0.867278000491271 0.215557891248835 1 1 FALSE FALSE
"371" "0182185bedc45e398a24482b20bef706" -0.652560561172852 0.406485208818377 0.745386999974671 1.02018190828738 -0.875465444386643 0.398443851548749 0.381320704333838 0.690303039128415 1 1 FALSE FALSE
"372" "5627b14befcf129a842f1866cf460025" -0.0246531311906641 -0.692368277817309 0.740296123831565 0.984296155747206 -0.0333017158904824 -0.703414590999508 0.973433985437454 0.481797416104802 1 1 FALSE FALSE
"373" "e7afeda4af65aa6554f701483cae6b40" 0.947752845501197 -2.73939085793331 1.05528904263781 1.36417806626329 0.898097873860404 -2.00808891865338 0.369133372442228 0.0446338436105448 1 1 FALSE FALSE
"374" "759d4eb689fe363c1a0bcccf56b07358" 1.08406321565166 -1.54509775563384 0.980475008611997 1.02730265455446 1.10565104273929 -1.50403364459713 0.268877587826503 0.132572704025861 1 1 FALSE FALSE
"375" "0a7b0da3d81d3cb554cb293583bd857b" -0.732956467204718 -0.389901898872914 0.675996732604273 1.02041567953239 -1.08426036969292 -0.38210104636141 0.278249371408448 0.702386415716938 1 1 FALSE FALSE
"376" "1c09c57ee534d22a1804d1fb065318ec" -0.505613894947323 0.431751317605508 0.492153145502941 0.546986605284602 -1.02735073333855 0.78932703915275 0.304255341148938 0.429920887008716 1 1 FALSE FALSE
"377" "36900f97dc3d328cf52644e92d576588" 0.297991473682382 -0.939018781381904 1.01637827119202 1.1883027344256 0.293189535951899 -0.790218480676819 0.769377281936722 0.429400184972262 1 1 FALSE FALSE
"378" "2c321be84c207512d1873af19a6c2d50" -0.204620693865839 0.300648749878797 0.640282573166192 0.750422058611789 -0.319578733580068 0.400639542013156 0.749287697735212 0.688685528603544 1 1 FALSE FALSE
"379" "5b7abc8bf8bb2cab8f857e8c99af6754" 0.934724186672097 -1.0629173982591 0.675205254642654 1.02442468758474 1.38435561667362 -1.03757495415804 0.166249591986018 0.299467983268992 1 1 FALSE FALSE
"380" "76255dbd18975e3134388f6a93ed18d1" 0.74704492857674 -3.60714979140182 1.17427006719957 1.26069742639973 0.63617812413316 -2.86123356474443 0.524660329832505 0.00421996036274716 1 1 FALSE FALSE
"381" "41fbc4c07a642bdcf6b6148bbc5179a0" -0.206712756283469 -1.03987866903715 0.729499572439852 1.05507982417819 -0.283362409099305 -0.98559241225859 0.776899041143023 0.324333162949452 1 1 FALSE FALSE
"382" "cce0c3eb6eee4b3f2f0b6c5f6fc2504a" -1.57478042470134 1.58783616556402 0.0986393619883021 0.350490858958994 -15.9650305208593 4.53032119091524 2.23932128165017e-57 5.88940818011243e-06 1.3010456646343e-54 0.00323328509088172 TRUE FALSE
"383" "93be64a33c9d6d9e00f345b08c037f98" -0.606980171974364 0.320802442188024 0.846544258753811 1.09216853536243 -0.717009377475305 0.293729797005705 0.473368310484984 0.768964383435075 1 1 FALSE FALSE
"384" "fec36a18658ac67a83836732f6ec7311" 1.89102460992703 -3.04959318654338 0.47115525314779 0.96454328271234 4.013591268044 -3.16169656790081 5.98018642170622e-05 0.00156852914228467 0.0263726221197244 0.770147808861773 FALSE FALSE
"385" "626f395473c86aac3715328352406036" 0.679711695130845 -0.335464368654365 0.678980390733174 0.735122980071798 1.00107706261867 -0.456337752659564 0.316789553319973 0.648147120078842 1 1 FALSE FALSE
"386" "498c8fa0936f905893eaddbbc56fdeea" 0.50165236151763 -2.1125358712464 1.04502855247552 1.28374047223688 0.480036990692063 -1.6456097762232 0.631201090477399 0.0998441250913229 1 1 FALSE FALSE
"387" "e9a302e5b72838416f26e120d2245bd1" -0.634480395777946 -0.240848818610362 0.760998105988116 1.1828048036426 -0.833747667419102 -0.203625161031335 0.404423190861482 0.83864642940877 1 1 FALSE FALSE
"388" "f66b5bad0d5903be886d0ea3211c08ad" -0.0151992684414604 -2.61436969239594 0.797243734403012 1.01162954626907 -0.0190647700139554 -2.58431527829316 0.984789435775298 0.00975725557115658 1 1 FALSE FALSE
"389" "6bfbe137c96adeeb70ed908bc8faf055" -1.57478042470134 0.445788134012457 0.0986393619883014 0.82544339547296 -15.9650305208595 0.540058999148004 2.23932128164634e-57 0.58915634514296 1.3010456646343e-54 1 TRUE FALSE
"390" "d6b4b7cee2f004ec25e3f30e4a3d27d6" 0.124704678542396 -0.524307648734085 0.804963936201282 1.09317280077273 0.154919584510695 -0.479620100649656 0.876884713839378 0.631497550810273 1 1 FALSE FALSE
"391" "19a4c357e7d28f042450baf8edbad799" -1.57478042470134 1.11228376309668 0.0986393619883021 0.713335709727736 -15.9650305208594 1.55927110886011 2.23932128165011e-57 0.118932226751223 1.3010456646343e-54 1 TRUE FALSE
"392" "c1ba6063c3a43fe67bc900ae31fad1aa" -0.640363020130495 -0.264686778416745 0.897332804430857 1.09862365563626 -0.713629343503887 -0.240925795707042 0.47545640781164 0.809612628838562 1 1 FALSE FALSE
"393" "c0b91a4bccaf63ec6d65083ee4b49013" -0.606980171974364 -0.349324520688086 0.851000915589844 1.25561897646633 -0.713254428820038 -0.278209016616798 0.475688331287625 0.780851913730884 1 1 FALSE FALSE
"394" "c2ec0f3ea9c6e1a302fafd539663a38c" 0.656682872903894 -3.0848908858583 0.711392503313686 1.05510713520209 0.923095014137831 -2.92377028164769 0.355957692688236 0.0034581985315024 1 1 FALSE FALSE
"395" "00c211af096b51c6277e1265f256e1ff" 0.630873811634706 -2.35426272099205 0.591492983287828 0.848554860308777 1.06657869063464 -2.77443784852681 0.286162127286384 0.00552971988835795 1 1 FALSE FALSE
"396" "573fb9b8385a6a11429280cd3b1dd47f" 1.15908936376425 -2.77868712315174 0.839941500126751 1.26169825283562 1.3799643946505 -2.20233888483775 0.16759760786447 0.0276413794028037 1 1 FALSE FALSE
"397" "057d74883ee27a20b3006b353a076201" 0.700796982239281 -3.1450135367284 0.701514254484586 1.00404246938679 0.998977537176587 -3.13235110328468 0.317805572966729 0.00173412361558739 1 0.847986448022235 FALSE FALSE
"398" "ac8ab132dbb9cec68f1e13da419b1d29" -1.17242094659281 -1.72414822759106 0.367671741976225 0.48977547570622 -3.18877088647358 -3.52028289106343 0.00142879071431687 0.000431086751913062 0.614380007156255 0.219854243475662 FALSE FALSE
"399" "3dff9b3aafce1c2b5e3e145197298f2a" 0.730242741153378 -1.47488270706614 0.77148518405995 1.07882260141757 0.946541497155482 -1.36712255112949 0.343872467127047 0.171586895860933 1 1 FALSE FALSE
"400" "e8294d65d59ecd4bd36b2de467c5e4bc" 1.02092520260135 -1.07508059308587 0.764946860762038 0.834138627088928 1.33463545635615 -1.28885122708896 0.181995687546812 0.197449812813109 1 1 FALSE FALSE
"401" "3fd7fe10397330e4ebe6200e5a9c86fb" -0.915016092297522 0.61911963847766 0.581925119422239 0.636897315141291 -1.57239490401444 0.972087059811694 0.115858995384035 0.331007239158731 1 1 FALSE FALSE
"402" "c1b961d9fa8c473aabb295b3ce9687d1" -1.57478042470134 0.327917075477508 0.0986393619883008 0.799838868918977 -15.9650305208596 0.409978919780061 2.23932128164265e-57 0.681821411287697 1.3010456646343e-54 1 TRUE FALSE
"403" "15d3b5140ba038e00ce574b76e9202c8" -0.551194284145812 -0.457402183987174 0.573830466895557 1.01767218021473 -0.960552490577561 -0.449459258963592 0.336777226420926 0.653100391445631 1 1 FALSE FALSE
"404" "ff81c794293ef12765091350530afad2" -0.49540839631726 -0.824546907605462 0.881134375212075 1.14843100887832 -0.562239324958833 -0.717976875607703 0.57395297159211 0.472771545169522 1 1 FALSE FALSE
"405" "f7ce4bd2a74d99ea68350bb0a4365a05" 1.44192221984783 -4.00875966891422 0.986229680735911 1.19164618178165 1.46205518654832 -3.36405195619446 0.143726087646994 0.00076807082386662 1 0.38403541193331 FALSE FALSE
"406" "3adf03558d57c91c3412e60aed93b3af" 0.989028419833238 -2.75439923185314 0.849750444043164 1.19001404249024 1.16390456370623 -2.3145938900765 0.244462689933448 0.020635167569198 1 1 FALSE FALSE
"407" "49a547da29a79786d02f576a34be6eea" -0.953553762254337 0.32629263756539 0.485950465268983 0.843121229915388 -1.9622447767933 0.387005600129575 0.0497339931103564 0.69875206208209 1 1 FALSE FALSE
"408" "f864774b0e635e1b1a81ff348329bcce" 0.8575031166465 -2.161463802248 0.783349914428444 1.09856151819094 1.09466165866905 -1.96754006621987 0.273664891904698 0.0491209815511263 1 1 FALSE FALSE
"409" "a6facc90b4326eef8109db25acb11d38" 0.597122286225505 -3.8155790428962 0.758006506967263 0.791662390714654 0.78775350968233 -4.81970482322872 0.430840899430317 1.43770780466505e-06 1 0.00080511637061243 FALSE TRUE
"410" "f13a7640696f6cda15c6e1c42b844e7e" -1.57478042470134 2.09020747940978 0.0986393619883022 0.24836270055475 -15.9650305208593 8.41594762313756 2.23932128165093e-57 3.89731426117502e-17 1.3010456646343e-54 2.33449124244384e-14 TRUE TRUE
"411" "9877c0a0fe91ae9c3d1a4f4809705731" -1.57478042470134 0.307437152522545 0.0986393619883014 0.754671285647982 -15.9650305208595 0.407378892465176 2.23932128164622e-57 0.683729727214243 1.3010456646343e-54 1 TRUE FALSE
"412" "798b7be1f58da73fa7a566c49a895109" 0.554767748235993 -0.912381851978187 0.782598166201664 1.03253027691712 0.708879437998884 -0.883636898960805 0.478399296078599 0.376892253530185 1 1 FALSE FALSE
"413" "164db9378ec0409cdb517e09d79d6fcb" -0.255251759893708 -0.423295270584774 0.736834417058572 0.970517974141967 -0.346416717222124 -0.436153973303801 0.729029563458086 0.662725019561132 1 1 FALSE FALSE
"414" "69f0863c21ffb4985a0586fdbfbd564c" 0.502454138447607 -3.7209108951183 0.584466246642047 0.618651645023167 0.859680334552034 -6.01454942381824 0.389965277985043 1.80387726883661e-09 1 1.04805269319407e-06 FALSE TRUE
"415" "bf71bde7fd8694a197d2281c0e23142e" 0.296592477306352 -0.752363555625054 0.910130202180978 0.973656149457427 0.325879172667401 -0.772719975161982 0.744515774085708 0.439688122359841 1 1 FALSE FALSE
"416" "85d40c29af3cbb6868471dc1fa08996a" 0.0910027492963641 -0.242761333985148 0.905263313070715 0.960816034852472 0.100526275595635 -0.252661618019752 0.919926523582547 0.800529710066229 1 1 FALSE FALSE
"417" "c01e08691e2034d78a00c35041f8963e" 1.93710955890601 -3.4109200606112 0.367597139284432 0.601313851107837 5.26965351982013 -5.67244551963514 1.36681513409821e-07 1.40773296635266e-08 6.24634516282883e-05 8.0944645565278e-06 TRUE TRUE
"418" "292220667ea1495a12116f6ccaea8e71" 0.932529264759084 -1.20695608690619 0.754502256741033 0.839560413553053 1.23595291654529 -1.43760480773301 0.216476065600636 0.150546216022732 1 1 FALSE FALSE
"419" "50ff86811354119cb3b4b34b0ace7bc7" 0.600223231111623 -3.27706994756187 0.703533983849467 0.882256505392455 0.853154566645712 -3.71441857048607 0.3935735947107 0.000203671438531226 1 0.106112819474769 FALSE FALSE
"420" "59dcada1248650654d99cbe8589b37b4" -0.120502634710535 -0.348566673698352 0.701679216325312 0.742234494379785 -0.171734650117765 -0.469617993151364 0.863646143638135 0.638627967102345 1 1 FALSE FALSE
"421" "844d7535c6a5258e9c828e7bb85ee1b5" -0.33406926713636 -1.07155591717471 0.573553782792605 0.875156317712577 -0.582454997524022 -1.22441659334126 0.560260245713608 0.220795112814168 1 1 FALSE FALSE
"422" "2f6e6565078cfb5e3237c68a3451bbdd" -0.18946453841173 -1.22906835012686 0.644451620219638 0.955045926864993 -0.293993423970535 -1.28692067632953 0.768762928358087 0.198121937753274 1 1 FALSE FALSE
"423" "27c83333fe08eb457e8e9f410e6d0155" -1.57478042470134 0.861963592433645 0.0986393619883008 1.01774520156966 -15.9650305208596 0.84693456781152 2.23932128164258e-57 0.39703159349717 1.3010456646343e-54 1 TRUE FALSE
"424" "295fbf0f495366178bf44a492dee5160" 1.13672723918725 -2.90237796727804 0.932732611326183 1.11149898040497 1.21870643889144 -2.61122863668357 0.22295563321619 0.00902175553505249 1 1 FALSE FALSE
"425" "cf32dd68ba9969bc3df10c13ac3d99eb" 1.41462239685658 -4.02417466598259 0.802769705347079 0.99236590760195 1.76217710687645 -4.05513191772881 0.078039378772629 5.01060169160641e-05 1 0.0266564009993461 FALSE FALSE
"426" "82d583c5ad49479fc89a0f707bf8e7a7" -1.02547428036728 1.32038679709888 0.487619221958072 0.537260965150418 -2.10302267463824 2.45762652183229 0.0354637874492921 0.0139858536562842 1 1 FALSE FALSE
"427" "c7cfb2dfa9a70a42058f3f236bcdfa88" -0.634480395777947 -1.97507187334806 0.90242117077053 1.07547021063476 -0.703086780683788 -1.83647287839088 0.48200166983917 0.0662877497220441 1 1 FALSE FALSE
"428" "78f9e06be84cc77b6f64546a1b29c133" -1.57478042470134 0.840173001192023 0.0986393619883021 0.645799858551805 -15.9650305208593 1.30098046641895 2.23932128165017e-57 0.193265140995339 1.3010456646343e-54 1 TRUE FALSE
"429" "b2af3ab5d31f6e0388d7e26fcb0b54d0" -1.57478042470134 1.51532090276136 0.0986393619883021 0.30081164179479 -15.9650305208593 5.0374410169773 2.23932128165074e-57 4.71796877503005e-07 1.3010456646343e-54 0.000265621642034192 TRUE TRUE
"430" "0f19570d0623d6f18eba81464c4fa69e" -0.634480395777946 0.151482882594328 0.760998105988116 1.02304031742823 -0.833747667419102 0.148071273451991 0.404423190861482 0.882286519972068 1 1 FALSE FALSE
"431" "31bbe8b7164111cc6b4a75295d107032" -0.159040304667351 -0.781944003604365 0.657103475488895 0.889276565682363 -0.242032359589975 -0.879303507794969 0.808755089186965 0.379236734465405 1 1 FALSE FALSE
"432" "782f2367ac806831ed2d5565ad0db413" 1.18554971388804 -2.67541759121437 0.854901546735112 1.10023104652911 1.38676753880688 -2.43168705305535 0.165512658453402 0.0150286860315504 1 1 FALSE FALSE
"433" "7bfc7f72b68f242bddc2aede86c8a494" -1.57478042470134 1.51677498774787 0.0986393619883021 0.788818211778102 -15.9650305208593 1.92284478869834 2.23932128165023e-57 0.0544995453022383 1.3010456646343e-54 1 TRUE FALSE
"434" "2db780488000da98ad86c7f855837152" 0.297153015657774 -1.14960611823858 1.00751838227136 1.35667487637253 0.29493557724264 -0.847370389368741 0.768043093434376 0.39678870369019 1 1 FALSE FALSE
"435" "dbbefc7866d806517739bcc1e40f52a1" 1.13459956677027 -3.27072711306996 0.817235786516934 1.02161477829553 1.38833808490686 -3.20152682063475 0.165034120267118 0.00136701348437218 1 0.675304661279856 FALSE FALSE
"436" "47985610b37ceceee12370001333a747" -0.441630551413023 -0.149050554653275 0.927611312837645 1.1200626910397 -0.476094399993932 -0.133073403699323 0.634007126412167 0.894135328822718 1 1 FALSE FALSE
"437" "2955a629308cfc6e21cd3687b61d1398" -0.724481079285798 0.180843199729195 0.68330961173811 0.936522820251668 -1.06025301977381 0.193100686730301 0.289029506133886 0.846880114845627 1 1 FALSE FALSE
"438" "aed68a8abadd80bac8816b353bcd4538" 0.791852519632811 -3.26759486296264 0.718117355485089 0.996932054602168 1.10267843213163 -3.27765051577822 0.270166836214439 0.00104674906921889 1 0.520234287401786 FALSE FALSE
"439" "54f0bc7fb3111e40985bc16b82467de7" -0.852187485227296 0.410976716191989 0.714167576111075 0.961112417639076 -1.19325983667278 0.427605250592363 0.232767626755295 0.668938542599155 1 1 FALSE FALSE
"440" "739604365eccc9933fbff2615ac8e449" -0.516253798552023 -1.73976608704419 1.00469842157026 1.35021561479918 -0.513839563662456 -1.28850982611614 0.607364164425773 0.197568550596463 1 1 FALSE FALSE
"441" "2bd659d3bbfb4df92f73094fab241d76" 0.0572090547043007 -1.2532405278455 0.772407707978323 1.07944722291761 0.0740658775325249 -1.16100213260835 0.940957966443634 0.24564103217747 1 1 FALSE FALSE
"442" "3776e43b1d4482c12dd5886221045250" 0.320522031847749 -1.58350733344006 0.956145306020344 1.23787103869379 0.335223140070437 -1.27921833853629 0.737456767643806 0.200820179771813 1 1 FALSE FALSE
"443" "b856dba095745a3c73ff430d38e2c11b" 1.30282515898669 -3.87750675068374 0.908501713481566 1.09818713977237 1.43403709608207 -3.53082513012079 0.151561677029803 0.000414265530524029 1 0.211689686097779 FALSE FALSE
"444" "fa856441386d7293fc1475e5b5be5acf" 0.467341179580333 -2.40114854354432 0.64981172366188 0.832539127756553 0.719194749129376 -2.88412695991203 0.472020934249876 0.00392500477510702 1 1 FALSE FALSE
"445" "662c7e1fdfd6a9e0ed19242acce1ed29" 0.365974902553293 -1.37609064006467 0.967229771428684 1.1477280047138 0.378374315352924 -1.19896929796342 0.705152545767016 0.230539883950755 1 1 FALSE FALSE
"446" "0c5b5f7f07db5fc3b3745ebb1d10ccf7" -1.57478042470134 0.381289564411386 0.0986393619883008 0.829557970970219 -15.9650305208596 0.459629800151814 2.23932128164258e-57 0.6457819653836 1.3010456646343e-54 1 TRUE FALSE
"447" "1a4e10b278fa24a4b529acbc2afebd9c" -0.64638740802526 -2.11155233004662 0.81261195294518 0.935217418660239 -0.795444130107284 -2.25781971968782 0.426355198165536 0.02395690128128 1 1 FALSE FALSE
"448" "c1e2dc80dabaf4967f28b190fd8b6e9a" 0.719156807100302 -3.31051472058517 0.742200948051184 0.97944748315999 0.968951614773076 -3.37998185457015 0.33256933101049 0.000724906154871066 1 0.363902889745275 FALSE FALSE
"449" "4d34b6cb86157389afb6c4e9f91bb193" -0.390730812602713 -0.898575432777519 0.97160944630422 1.20579417544633 -0.402148017486824 -0.745214607165362 0.687575096074381 0.456141993769203 1 1 FALSE FALSE
"450" "0728a1adde8a3971f0437772889c8d57" 0.353888943748895 -0.999855280040006 1.02476828896161 1.199234183411 0.345335572500479 -0.833744813040686 0.7298421067027 0.404424799674019 1 1 FALSE FALSE
"451" "16833f09e822bd7ff9937d4511136522" -1.57478042470134 0.771566567685034 0.0986393619883021 0.914789922549336 -15.9650305208594 0.843435797297409 2.23932128164991e-57 0.398984758490553 1.3010456646343e-54 1 TRUE FALSE
"452" "79be006f9427ace0abc35fc4ede7f936" 0.296592477306351 -1.68323981845932 0.571127361416455 0.901273983165252 0.519310572988082 -1.86762277609282 0.6035441815034 0.0618146694443854 1 1 FALSE FALSE
"453" "d139f42d56faa380b591a975cd9055a6" -0.426000462167689 -0.885971520273944 0.584843829444405 0.951386166584393 -0.728400370697908 -0.931242802756639 0.466368536419807 0.351727981464822 1 1 FALSE FALSE
"454" "cdb6ee94cda0b44c23e30352de05f848" -0.78026696711435 0.226207096698927 0.635187129810794 0.954061760378555 -1.22840487549987 0.237099007730036 0.21929501856607 0.812579982139295 1 1 FALSE FALSE
"455" "4aff2d20455b96c0d1b80745bed367b6" -0.881633244141391 -0.198798497292618 0.614954559959528 1.00826073171791 -1.43365591792573 -0.197169731041592 0.151670477713534 0.843694716763344 1 1 FALSE FALSE
"456" "68ea1f522b13b4575419a979a862d669" -0.953553762254336 0.167406181612984 0.548968528186802 1.11848965803005 -1.73699167309982 0.149671640154303 0.0823886406644752 0.881023683979344 1 1 FALSE FALSE
"457" "0244d699282259fe926fb0ffcd109ef3" 0.137751116835038 -0.817584325379578 0.893193330458626 1.10529306676174 0.154223181183302 -0.739699134976862 0.877433764907426 0.459482573098506 1 1 FALSE FALSE
"458" "00866157edf6c548a844bb3088bfacf9" -1.57478042470134 0.800271435289444 0.0986393619883021 0.975992559087274 -15.9650305208594 0.819956492330064 2.23932128164972e-57 0.412240910149665 1.3010456646343e-54 1 TRUE FALSE
"459" "ba4626183c0625c2fc18fcf99e357c91" 1.62113814664214 -3.13905720227017 0.185796610276543 0.707258925444467 8.7253375840884 -4.43834229493459 2.65387742208277e-18 9.06543703613183e-06 1.29243830455431e-15 0.00494066318469185 TRUE FALSE
"460" "ddb1bea558f4d23038d3f5acd9869afa" -1.40149362956135 0.429679185324183 0.241267468438121 0.658320673380061 -5.80887940937134 0.652689794956692 6.28923671530751e-09 0.513956282828524 2.91191659918738e-06 1 TRUE FALSE
"461" "1e524905d3251c4f427362daba73edf7" 0.496219401360794 -2.03635016434331 0.71530713222135 0.968418421177584 0.69371515955644 -2.10275860084026 0.487860857145935 0.0354868765977182 1 1 FALSE FALSE
"462" "4fafe95b65dd85599d9350661e81bec8" -0.652560561172852 -0.379900780156168 0.807297961487353 1.16336336322297 -0.808326779335086 -0.326553845656351 0.418902490417577 0.744005357035194 1 1 FALSE FALSE
"463" "25ebbbd07dc2a884d741eafcb9743584" 0.650015811133353 -1.54810955240972 0.669171723675614 0.898742029211033 0.971373696968184 -1.72252938228419 0.331362221792717 0.0849736649293428 1 1 FALSE FALSE
"464" "a7fc9fc850b33856fa234b6fb45e84ac" 0.371025579382672 -1.01815307634715 0.926007782982837 1.13534207287409 0.400672204058083 -0.896780891568408 0.688661478007467 0.369835846285268 1 1 FALSE FALSE
"465" "c54b2cb79cca393d0ecbb203a9ec0040" -0.685943409328983 -0.347902020568952 0.778568968908612 1.18464080248319 -0.881031015518805 -0.293677222529981 0.378301033034205 0.769004560990663 1 1 FALSE FALSE
"466" "c6a86bcc85006ef174842b0ea08dbb5e" -0.0297762612881944 -1.34862248815796 0.848462613098149 1.14867028713788 -0.035094370486717 -1.17407275460942 0.972004490349664 0.240365885381113 1 1 FALSE FALSE
"467" "c42ca97f6d975ff5918114989ad4b692" 1.03609046369914 -2.37581493454919 0.89340605155147 1.06537873037455 1.15970835646332 -2.23001911603203 0.246167566747917 0.025746173832153 1 1 FALSE FALSE
"468" "4393df8c492f76b8f76211c921bc47fd" -0.708346449001405 0.201531742330426 0.697232763850132 0.946459027879738 -1.01593970583066 0.212932347195101 0.309658099454563 0.831379731485678 1 1 FALSE FALSE
"469" "577c09e44d285f693c86c581446f349c" -1.57478042470134 0.217744476112343 0.0986393619883014 0.75294642832588 -15.9650305208595 0.289189865202603 2.23932128164622e-57 0.772436087073442 1.3010456646343e-54 1 TRUE FALSE
"470" "2dfc0239ac647e6b48ea7d465ec00dab" 0.681041485500245 -1.71681537489663 0.740291512399469 1.12186954177654 0.919963925147299 -1.53031641466792 0.357591611271237 0.125938427160406 1 1 FALSE FALSE
"471" "f8510b1cb497110b59b2594de356664f" -1.12684055739432 -0.995488414607971 0.477002451803853 0.682350077548951 -2.36233703439681 -1.45891155780891 0.0181601238246457 0.144589451602273 1 1 FALSE FALSE
"472" "1208e1c9740a3a25fad8a607bb084022" -0.678900690087309 0.690804170101315 0.789083402020468 0.835132568594035 -0.860366202544581 0.827179056451241 0.38958721008488 0.408135580517558 1 1 FALSE FALSE
"473" "6ed45cd6153aab2501a71ca4ee440d63" -0.132700175752893 -0.0226298850312359 0.69144162434154 0.756502931608317 -0.1919181187266 -0.0299138100934057 0.847806344567174 0.976135791916971 1 1 FALSE FALSE
"474" "7fefaef89a42882fc8b9b90933b4bd6c" -0.464117610578758 0.383357110431496 0.589227939207587 0.652804002307193 -0.78767074623603 0.587246875136494 0.430889321221483 0.557037914652983 1 1 FALSE FALSE
"475" "5007db88471ff8918a88d00c914b3f94" 0.125818266129741 -1.26918966135051 0.832936529982389 1.20278121466205 0.151053845762295 -1.05521240760907 0.879933240383325 0.291328190770646 1 1 FALSE FALSE
"476" "7b1c20c1c971b5fbb1036d0e82770f9d" 0.243319173441175 -1.49688706107273 0.917949356156272 1.24437045254564 0.265068189012109 -1.20292719745195 0.79095693254423 0.229004494532495 1 1 FALSE FALSE
"477" "04f976e35360ae076e999ed08781f1b9" -0.547061958658009 -0.430920706683674 0.836503518082326 1.20220852489611 -0.653986440980119 -0.358440900858621 0.513120541218334 0.720013387763626 1 1 FALSE FALSE
"478" "500dc5d82f9fa569396e2e65db85d201" 1.45811072363744 -3.02343744719207 0.365880547450243 0.766536065121118 3.9852097461829 -3.94428597004675 6.7420544965635e-05 8.00381010527456e-05 0.0296650397848794 0.0421800792547969 FALSE FALSE
"479" "c62c7dc6196e8273d400cbfe4585fd1b" -0.0794268718877165 -0.719973736807948 0.775847466714288 0.997217196251077 -0.102374339409896 -0.721982873454856 0.918459550825867 0.470305007250278 1 1 FALSE FALSE
"480" "2b2dfe0d1d7ebcacb09ef599e802b2c6" 1.08543032223876 -2.24209654678059 0.884503347177277 1.03915583262986 1.22716361187632 -2.1576133977003 0.219761102995328 0.0309579021684929 1 1 FALSE FALSE
"481" "0acf6d5f82852d3ebe96fa4ce5d8e24c" -0.71628362358005 0.100559659005556 0.831669652027225 1.06382058057467 -0.86125978245579 0.0945268975255525 0.3890949806684 0.924690616966267 1 1 FALSE FALSE
"482" "7af64b911999bcf570f167fce4226167" -0.640363020130494 -0.421056368612065 0.817798292946485 1.19131262057959 -0.783032962594357 -0.353439022921806 0.433607755617732 0.723759335072769 1 1 FALSE FALSE
"483" "2f5347e1efe26013dcfe76797e86dd58" -1.57478042470134 0.523059905946499 0.0986393619883021 0.604566747137052 -15.9650305208594 0.865181402092437 2.23932128165011e-57 0.386939231447015 1.3010456646343e-54 1 TRUE FALSE
"484" "5276b7aa9712dda96d202e66264a566e" -1.05492003928138 -0.0603758743530094 0.462575440091085 0.968558358535528 -2.28053620631838 -0.062335814688852 0.0225759059589248 0.950295407925143 1 1 FALSE FALSE
"485" "8ac1e7bf096b2c02e80a7eb542c36fe1" 0.014246490472636 -0.955230798744352 0.748416405032261 1.00082910517996 0.0190355133543898 -0.954439468037447 0.984812774976891 0.339861236059034 1 1 FALSE FALSE
"486" "61af3f86db84fd3afcf61573b011d4e8" -0.60182535017368 -0.0579895866788713 0.789198483129273 1.02652037750087 -0.762577935765113 -0.0564914130784724 0.445715147402432 0.95495033597356 1 1 FALSE FALSE
"487" "1494db3403b9f858cb20c67cb531c86f" 0.423793321902657 -1.8111999974417 0.95588248733728 1.21241210050787 0.443352951347798 -1.49388149184837 0.657510461039619 0.135206596769992 1 1 FALSE FALSE
"488" "44ef62fa2d139a207965a5bbf09ece07" 0.290485953887234 -1.17501841573288 1.00846535645978 1.16537720727868 0.288047528877923 -1.00827303674209 0.773310356916747 0.31332340352083 1 1 FALSE FALSE
"489" "48a8b3e3649051a87f40c12674bcde75" -0.0750462842146657 -0.791625312770553 0.832024511628416 1.04747196246692 -0.0901972035268374 -0.755748450685196 0.92813050653312 0.449800028933053 1 1 FALSE FALSE
"490" "01ba3fe8dd30fd6152e4ddbb0f8d3a2e" -0.00893085905343138 -1.77244849450118 1.04139333489384 1.206223952257 -0.00857587498804363 -1.46941908356628 0.993157525624118 0.141719154325525 1 1 FALSE FALSE
"491" "68ffb39b8a3ad98f4b25f7f4236ba187" 1.51192809735827 -3.03511061464976 0.330740984785742 0.791916724900105 4.57133577907712 -3.83261335342124 4.84625002981234e-06 0.000126789145980007 0.00217596626338574 0.0665643016395038 FALSE FALSE
"492" "b0ef029f1f1e23e902c1434ff9c9d20c" -0.273778752932138 -0.996155138348946 0.600181914373606 0.939656604040881 -0.456159618234871 -1.06012678894087 0.648275201437306 0.289086921936313 1 1 FALSE FALSE
"493" "f994b6f1734bf8d5b5d37e567b978ec5" -0.551194284145811 -0.00891011474332237 0.54125138877458 0.851746521677934 -1.01837019835412 -0.010460993401851 0.308502059330606 0.991653487104079 1 1 FALSE FALSE
"494" "25d515f310d5cbf0f227fe25d2440bd5" 0.87040827208712 -3.07383026571105 0.852603885915037 0.986545234370151 1.02088236573421 -3.11575197834035 0.307310174841486 0.00183476519163999 1 0.895365413520315 FALSE FALSE
"495" "7a88368af73da218110949c53207494e" -0.933543085335952 -0.23463483797814 0.570513714926161 0.7943326928674 -1.6363201460578 -0.29538610217735 0.101772601902363 0.767698948770508 1 1 FALSE FALSE
